Date,entity_id,data_name,PT,QT,ST
2021-03-05T03:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,29.5335284301261,35.3051978703115,45.9997588908418
2021-03-05T03:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,23.6777879633643,0,131.052788013246
2021-03-05T03:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-03-05T03:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,36.899037732797,106.146232907106,112.290654143119
2021-03-05T03:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,0,0,0
2021-03-05T03:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3702.28731115651,0,4130.3952744494
2021-03-05T03:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-03-05T03:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,8176.8611509076,14453.2984315398,16606.7129409542
2021-03-05T03:00:00Z,edabf2e0-4692-11ea-bd76-a73c738b665f,Power3p_23,27.2207627118645,0,27.5771186440678
2021-03-05T03:00:00Z,f80d0da0-6a13-11eb-a823-15b3ab725de9,Power3p_63,0,0,0
2021-03-05T03:00:00Z,f958fb60-0a28-11eb-9d8c-c72b6b3391cc,Power3p_36,394.171737253438,361.63009302274,592.918749985411
2021-03-05T03:00:00Z,fa89f990-4691-11ea-bd76-a73c738b665f,Power3p_16,98.6647668363528,338.957756465057,352.902498262933
2021-03-05T03:00:00Z,fe89e8e0-468f-11ea-bd76-a73c738b665f,Power3p_5,70.4782462816059,72.6929865937506,119.549107486398
2021-03-05T03:00:00Z,ff267d50-4543-11eb-8dd2-3f3b7e1fb525,Power3p_57,98.2339803144518,102.16836757095,150.847059246459
2021-03-05T04:00:00Z,09eed230-4691-11ea-bd76-a73c738b665f,Power3p_11,846.263618592117,763.420096776172,1211.04235286076
2021-03-05T04:00:00Z,0cc640a0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_45,40.5336370195552,216.16331898006,342.096006129714
2021-03-05T04:00:00Z,0eb68180-4693-11ea-bd76-a73c738b665f,Power3p_24,0,0,0
2021-03-05T04:00:00Z,10544a60-4528-11eb-8dd2-3f3b7e1fb525,Power3p_44,22.5876069586152,0,47.4992941744049
2021-03-05T04:00:00Z,10cbf130-0a29-11eb-9d8c-c72b6b3391cc,Power3p_37,145.435227596296,33.2164215370094,306.861416967671
2021-03-05T04:00:00Z,11c8e3e0-468e-11ea-bd76-a73c738b665f,Power3p_1,289.241666577582,0,691.169661181397
2021-03-05T04:00:00Z,23623670-4692-11ea-bd76-a73c738b665f,Power3p_17,2170.08934902435,0,2176.03631503881
2021-03-05T04:00:00Z,2b0b4d70-0a29-11eb-9d8c-c72b6b3391cc,Power3p_38,0.225692307692308,7.97903846153845,7.97442307692308
2021-03-05T04:00:00Z,2ff975a0-6a14-11eb-a823-15b3ab725de9,Power3p_64,557.065484687628,350.339246354282,657.939370101533
2021-03-05T04:00:00Z,31d9b6f0-4693-11ea-bd76-a73c738b665f,Power3p_25,39106.0025944106,25114.8077943014,46498.3082358279
2021-03-05T04:00:00Z,390bac52-4691-11ea-bd76-a73c738b665f,Power3p_12,0,0,0
2021-03-05T04:00:00Z,4199afa0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_39,0,0,0
2021-03-05T04:00:00Z,43bc5e00-0a28-11eb-9d8c-c72b6b3391cc,Power3p_30,746.914344946706,953.401697489432,1214.03583572667
2021-03-05T04:00:00Z,451042f0-4690-11ea-bd76-a73c738b665f,Power3p_6,1738.81857334915,2358.21339161524,3050.28865238838
2021-03-05T04:00:00Z,468fcc20-4692-11ea-bd76-a73c738b665f,Power3p_18,732.274632621395,328.31513277542,830.51611620997
2021-03-05T04:00:00Z,4d126750-4693-11ea-bd76-a73c738b665f,Power3p_26,0,0,0
2021-03-05T04:00:00Z,57eb2fe0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_40,828.048147840617,0,1372.40638490359
2021-03-05T04:00:00Z,5a6529c0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_46,0,0,0
2021-03-05T04:00:00Z,5bb04160-6a14-11eb-a823-15b3ab725de9,Power3p_65,0,0,0
2021-03-05T04:00:00Z,6872b960-4692-11ea-bd76-a73c738b665f,Power3p_19,2606.49316381338,2115.79866062135,3557.79164613556
2021-03-05T04:00:00Z,6f4377b0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_50,0,0,0
2021-03-05T04:00:00Z,6f706aa0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_31,385.925439144028,127.440056988633,611.320595152054
2021-03-05T04:00:00Z,771cb8c0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_41,2012.34794250999,0,2334.51018228873
2021-03-05T04:00:00Z,7983a970-4693-11ea-bd76-a73c738b665f,Power3p_27,4397.61221662166,0,4559.88281432318
2021-03-05T04:00:00Z,7ce3f850-6a13-11eb-a823-15b3ab725de9,Power3p_61,671.181211809636,0,1068.75403576584
2021-03-05T04:00:00Z,7f96c6d0-6a14-11eb-a823-15b3ab725de9,Power3p_66,94.4951481934809,166.378210385106,191.213627686434
2021-03-05T04:00:00Z,80ff6a40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_51,327.683578530992,0,573.026207262722
2021-03-05T04:00:00Z,81546c50-4690-11ea-bd76-a73c738b665f,Power3p_7,4008.49684873981,1389.46596892186,4366.09800106081
2021-03-05T04:00:00Z,8501ae10-4542-11eb-8dd2-3f3b7e1fb525,Power3p_47,8.34574845173915,19.7914776619756,31.5928953700442
2021-03-05T04:00:00Z,8a1430d0-4692-11ea-bd76-a73c738b665f,Power3p_20,1893.96562986673,32.883764267873,2137.09823582933
2021-03-05T04:00:00Z,8f8a57b0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_32,1509.76910853762,0,1700.34770923896
2021-03-05T04:00:00Z,8fcc6200-4691-11ea-bd76-a73c738b665f,Power3p_13,0,0,0
2021-03-05T04:00:00Z,91a1cbf0-4542-11eb-8dd2-3f3b7e1fb525,Power3p_48,0,0,0
2021-03-05T04:00:00Z,97226070-4543-11eb-8dd2-3f3b7e1fb525,Power3p_52,0,0,0
2021-03-05T04:00:00Z,97afe7b0-6a14-11eb-a823-15b3ab725de9,Power3p_67,2349.73089409512,0,2691.65994229762
2021-03-05T04:00:00Z,9be27d70-4693-11ea-bd76-a73c738b665f,Power3p_28,4543.84597859213,2901.63934446561,5434.3340183368
2021-03-05T04:00:00Z,a2067ab0-4690-11ea-bd76-a73c738b665f,Power3p_8,789.154230721037,0,1026.63167259131
2021-03-05T04:00:00Z,a5e892a0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_53,98.6317824443712,0,110.650750951871
2021-03-05T04:00:00Z,a98f45d0-4692-11ea-bd76-a73c738b665f,Power3p_21,2638.5569181771,1375.73371517663,3197.59194010607
2021-03-05T04:00:00Z,ac730200-0a28-11eb-9d8c-c72b6b3391cc,Power3p_33,388.253184003216,433.034449470165,599.320062432734
2021-03-05T04:00:00Z,b0041040-4691-11ea-bd76-a73c738b665f,Power3p_14,28.7320641550275,28.8397785067023,42.4344539396939
2021-03-05T04:00:00Z,b1dcd590-4542-11eb-8dd2-3f3b7e1fb525,Power3p_49,0,0,0
2021-03-05T04:00:00Z,bb1e6360-468f-11ea-bd76-a73c738b665f,Power3p_3,162.051076959347,0,208.532463043201
2021-03-05T04:00:00Z,bb99db40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_54,0,0,0
2021-03-05T04:00:00Z,c9835890-0a28-11eb-9d8c-c72b6b3391cc,Power3p_34,824.518266614372,1157.08586486448,1469.10216603835
2021-03-05T04:00:00Z,cae0fd40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_55,168.119697111732,0,302.272086623964
2021-03-05T04:00:00Z,ccefe450-4690-11ea-bd76-a73c738b665f,Power3p_9,2881.34859654677,3307.81671758302,4386.64601804282
2021-03-05T04:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,64.1414556962025,15.6629746835443,69.209493670886
2021-03-05T04:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,23.394597124271,0,127.195053854413
2021-03-05T04:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-03-05T04:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,35.6363414886823,99.7164346028097,105.797943316606
2021-03-05T04:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,356.995024508695,0,667.499949327467
2021-03-05T04:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3509.72184910803,0,3997.32357346924
2021-03-05T04:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-03-05T04:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,7985.12942160616,13722.1533867638,15877.3132045277
2021-03-05T04:00:00Z,edabf2e0-4692-11ea-bd76-a73c738b665f,Power3p_23,16.46148,0,16.55988
2021-03-05T04:00:00Z,f80d0da0-6a13-11eb-a823-15b3ab725de9,Power3p_63,0,0,0
2021-03-05T04:00:00Z,f958fb60-0a28-11eb-9d8c-c72b6b3391cc,Power3p_36,137.380602169193,48.5017560853007,240.962565812123
2021-03-05T04:00:00Z,fa89f990-4691-11ea-bd76-a73c738b665f,Power3p_16,95.0846977743118,319.958223647835,333.63922152489
2021-03-05T04:00:00Z,fe89e8e0-468f-11ea-bd76-a73c738b665f,Power3p_5,45.9486199651897,47.4897450176415,74.9385922312941
2021-03-05T04:00:00Z,ff267d50-4543-11eb-8dd2-3f3b7e1fb525,Power3p_57,112.504396956249,71.2435811570768,162.531013198814
2021-03-05T05:00:00Z,09eed230-4691-11ea-bd76-a73c738b665f,Power3p_11,9604.53674320559,578.700721163861,9808.1717412467
2021-03-05T05:00:00Z,0cc640a0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_45,44.5593142387983,202.0734221138,341.24570035515
2021-03-05T05:00:00Z,0eb68180-4693-11ea-bd76-a73c738b665f,Power3p_24,0,0,0
2021-03-05T05:00:00Z,10544a60-4528-11eb-8dd2-3f3b7e1fb525,Power3p_44,173.5168866546,0,223.430730718342
2021-03-05T05:00:00Z,10cbf130-0a29-11eb-9d8c-c72b6b3391cc,Power3p_37,178.576115740741,32.6908255360624,349.418152534113
2021-03-05T05:00:00Z,11c8e3e0-468e-11ea-bd76-a73c738b665f,Power3p_1,296.875875637341,0,703.992720462131
2021-03-05T05:00:00Z,23623670-4692-11ea-bd76-a73c738b665f,Power3p_17,2161.47779336948,0,2171.16365416465
2021-03-05T05:00:00Z,2b0b4d70-0a29-11eb-9d8c-c72b6b3391cc,Power3p_38,0,0,0
2021-03-05T05:00:00Z,2ff975a0-6a14-11eb-a823-15b3ab725de9,Power3p_64,575.152938800008,365.676555888713,681.425523592124
2021-03-05T05:00:00Z,31d9b6f0-4693-11ea-bd76-a73c738b665f,Power3p_25,40783.5642237866,25221.7223512802,47989.9715085514
2021-03-05T05:00:00Z,390bac52-4691-11ea-bd76-a73c738b665f,Power3p_12,0,0,0
2021-03-05T05:00:00Z,4199afa0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_39,0,0,0
2021-03-05T05:00:00Z,43bc5e00-0a28-11eb-9d8c-c72b6b3391cc,Power3p_30,1139.08817834669,1372.50089392403,1787.95977395525
2021-03-05T05:00:00Z,451042f0-4690-11ea-bd76-a73c738b665f,Power3p_6,1671.19138727872,2363.51661922798,3003.34005105501
2021-03-05T05:00:00Z,468fcc20-4692-11ea-bd76-a73c738b665f,Power3p_18,736.030047609256,327.738504987461,833.348337758367
2021-03-05T05:00:00Z,4d126750-4693-11ea-bd76-a73c738b665f,Power3p_26,0,0,0
2021-03-05T05:00:00Z,57eb2fe0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_40,846.527685678601,0,1409.94462488103
2021-03-05T05:00:00Z,5a6529c0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_46,0,0,0
2021-03-05T05:00:00Z,5bb04160-6a14-11eb-a823-15b3ab725de9,Power3p_65,829.18111581921,1550.72432606941,1758.56120964487
2021-03-05T05:00:00Z,6872b960-4692-11ea-bd76-a73c738b665f,Power3p_19,2759.05830957349,2056.77851087165,3651.34164442139
2021-03-05T05:00:00Z,6f4377b0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_50,0,0,0
2021-03-05T05:00:00Z,6f706aa0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_31,390.540650436091,132.283411789165,620.315153706441
2021-03-05T05:00:00Z,771cb8c0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_41,2333.30049134866,0,2660.17257043563
2021-03-05T05:00:00Z,7983a970-4693-11ea-bd76-a73c738b665f,Power3p_27,4595.78025720538,0,4751.20186372468
2021-03-05T05:00:00Z,7ce3f850-6a13-11eb-a823-15b3ab725de9,Power3p_61,782.92704197767,99.978686555295,1061.18611635734
2021-03-05T05:00:00Z,7f96c6d0-6a14-11eb-a823-15b3ab725de9,Power3p_66,96.4235132289136,170.454639671412,195.713066539498
2021-03-05T05:00:00Z,80ff6a40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_51,354.270942803583,0,604.479000248862
2021-03-05T05:00:00Z,81546c50-4690-11ea-bd76-a73c738b665f,Power3p_7,4540.63481248258,1823.0301248821,5050.62379719118
2021-03-05T05:00:00Z,8501ae10-4542-11eb-8dd2-3f3b7e1fb525,Power3p_47,8.75366945799878,20.9733918688918,32.806849911353
2021-03-05T05:00:00Z,8a1430d0-4692-11ea-bd76-a73c738b665f,Power3p_20,2909.44302848827,0,3436.68473494224
2021-03-05T05:00:00Z,8f8a57b0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_32,881.8789628301,0,1111.44391787506
2021-03-05T05:00:00Z,8fcc6200-4691-11ea-bd76-a73c738b665f,Power3p_13,0,0,0
2021-03-05T05:00:00Z,91a1cbf0-4542-11eb-8dd2-3f3b7e1fb525,Power3p_48,0,0,0
2021-03-05T05:00:00Z,97226070-4543-11eb-8dd2-3f3b7e1fb525,Power3p_52,0,0,0
2021-03-05T05:00:00Z,97afe7b0-6a14-11eb-a823-15b3ab725de9,Power3p_67,2409.02252510129,0,2766.23552373765
2021-03-05T05:00:00Z,9be27d70-4693-11ea-bd76-a73c738b665f,Power3p_28,10358.6532728653,3053.38430320178,11029.2779988389
2021-03-05T05:00:00Z,a2067ab0-4690-11ea-bd76-a73c738b665f,Power3p_8,778.163757376474,0,1015.61929600168
2021-03-05T05:00:00Z,a5e892a0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_53,104.162174759756,0,117.079674194849
2021-03-05T05:00:00Z,a98f45d0-4692-11ea-bd76-a73c738b665f,Power3p_21,443.32437013662,1250.72832820131,1328.30259058857
2021-03-05T05:00:00Z,ac730200-0a28-11eb-9d8c-c72b6b3391cc,Power3p_33,687.722301795719,839.465103416367,1112.66988445378
2021-03-05T05:00:00Z,b0041040-4691-11ea-bd76-a73c738b665f,Power3p_14,39.2386706339294,22.2740108680813,68.8947488385029
2021-03-05T05:00:00Z,b1dcd590-4542-11eb-8dd2-3f3b7e1fb525,Power3p_49,0,0,0
2021-03-05T05:00:00Z,bb1e6360-468f-11ea-bd76-a73c738b665f,Power3p_3,166.099931090122,0,213.034749547422
2021-03-05T05:00:00Z,bb99db40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_54,0,0,0
2021-03-05T05:00:00Z,c9835890-0a28-11eb-9d8c-c72b6b3391cc,Power3p_34,1595.16991520851,2527.41855723862,3103.38891121768
2021-03-05T05:00:00Z,cae0fd40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_55,172.919892857143,0,310.183395278451
2021-03-05T05:00:00Z,ccefe450-4690-11ea-bd76-a73c738b665f,Power3p_9,2948.26199700691,3311.08757331826,4433.24541836711
2021-03-05T05:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,0,0,0
2021-03-05T05:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,23.5809217074174,0,127.338492007455
2021-03-05T05:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-03-05T05:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,35.8308839343938,98.2668716581045,104.505332707198
2021-03-05T05:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,429.543864740989,0,833.785693736416
2021-03-05T05:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3638.10789605863,0,4167.29186874459
2021-03-05T05:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-03-05T05:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,8088.66830077683,13660.7901323305,15877.4947917828
2021-03-05T05:00:00Z,edabf2e0-4692-11ea-bd76-a73c738b665f,Power3p_23,0,0,0
2021-03-05T05:00:00Z,f80d0da0-6a13-11eb-a823-15b3ab725de9,Power3p_63,0,0,0
2021-03-05T05:00:00Z,f958fb60-0a28-11eb-9d8c-c72b6b3391cc,Power3p_36,102.857183248505,56.2541129786641,206.490545208277
2021-03-05T05:00:00Z,fa89f990-4691-11ea-bd76-a73c738b665f,Power3p_16,95.0121248057925,315.866671269018,329.696591299504
2021-03-05T05:00:00Z,fe89e8e0-468f-11ea-bd76-a73c738b665f,Power3p_5,162.576452081505,192.723192999363,285.050092215262
2021-03-05T05:00:00Z,ff267d50-4543-11eb-8dd2-3f3b7e1fb525,Power3p_57,102.583034117644,95.6909916826579,154.647502768342
2021-03-05T06:00:00Z,09eed230-4691-11ea-bd76-a73c738b665f,Power3p_11,13899.5963055838,743.187656940294,14057.3527012642
2021-03-05T06:00:00Z,0cc640a0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_45,39.5007608859194,106.879236360327,381.572678976984
2021-03-05T06:00:00Z,0eb68180-4693-11ea-bd76-a73c738b665f,Power3p_24,0,0,0
2021-03-05T06:00:00Z,10544a60-4528-11eb-8dd2-3f3b7e1fb525,Power3p_44,85.1289809582175,0,128.89356085669
2021-03-05T06:00:00Z,10cbf130-0a29-11eb-9d8c-c72b6b3391cc,Power3p_37,443.986064471102,113.093805640045,628.319727550126
2021-03-05T06:00:00Z,11c8e3e0-468e-11ea-bd76-a73c738b665f,Power3p_1,541.485782650334,0,952.82672960875
2021-03-05T06:00:00Z,23623670-4692-11ea-bd76-a73c738b665f,Power3p_17,2415.1868076307,0,2424.24701692183
2021-03-05T06:00:00Z,2b0b4d70-0a29-11eb-9d8c-c72b6b3391cc,Power3p_38,0,0,0
2021-03-05T06:00:00Z,2ff975a0-6a14-11eb-a823-15b3ab725de9,Power3p_64,577.078309980396,367.311402594883,683.926666797527
2021-03-05T06:00:00Z,31d9b6f0-4693-11ea-bd76-a73c738b665f,Power3p_25,40440.5907407604,25641.526250018,47905.0163499375
2021-03-05T06:00:00Z,390bac52-4691-11ea-bd76-a73c738b665f,Power3p_12,0,0,0
2021-03-05T06:00:00Z,4199afa0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_39,0,0,0
2021-03-05T06:00:00Z,43bc5e00-0a28-11eb-9d8c-c72b6b3391cc,Power3p_30,1233.00396256031,1421.22787216059,1890.82570730176
2021-03-05T06:00:00Z,451042f0-4690-11ea-bd76-a73c738b665f,Power3p_6,2970.77124264624,3826.76698507163,4973.13813631853
2021-03-05T06:00:00Z,468fcc20-4692-11ea-bd76-a73c738b665f,Power3p_18,739.75622953322,330.034568425864,837.966887340465
2021-03-05T06:00:00Z,4d126750-4693-11ea-bd76-a73c738b665f,Power3p_26,0,0,0
2021-03-05T06:00:00Z,57eb2fe0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_40,845.009696793699,0,1409.18779445929
2021-03-05T06:00:00Z,5a6529c0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_46,0,0,0
2021-03-05T06:00:00Z,5bb04160-6a14-11eb-a823-15b3ab725de9,Power3p_65,1730.67778660198,3187.31720016447,3626.95868764681
2021-03-05T06:00:00Z,6872b960-4692-11ea-bd76-a73c738b665f,Power3p_19,2979.29531369267,2117.96479749303,3917.54550410624
2021-03-05T06:00:00Z,6f4377b0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_50,0,0,0
2021-03-05T06:00:00Z,6f706aa0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_31,394.003559156008,134.771184358674,626.107519703657
2021-03-05T06:00:00Z,771cb8c0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_41,2241.29821359184,0,2576.45102542915
2021-03-05T06:00:00Z,7983a970-4693-11ea-bd76-a73c738b665f,Power3p_27,5294.53482407631,0,5424.67512998886
2021-03-05T06:00:00Z,7ce3f850-6a13-11eb-a823-15b3ab725de9,Power3p_61,1046.10048999367,0,1653.21481104861
2021-03-05T06:00:00Z,7f96c6d0-6a14-11eb-a823-15b3ab725de9,Power3p_66,97.4883701591795,172.654140091036,198.138839640317
2021-03-05T06:00:00Z,80ff6a40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_51,465.351185813951,0,796.250811611881
2021-03-05T06:00:00Z,81546c50-4690-11ea-bd76-a73c738b665f,Power3p_7,5838.58906671872,2303.06834704967,6521.83506120694
2021-03-05T06:00:00Z,8501ae10-4542-11eb-8dd2-3f3b7e1fb525,Power3p_47,10.524352345889,25.2601740530147,38.4289688266034
2021-03-05T06:00:00Z,8a1430d0-4692-11ea-bd76-a73c738b665f,Power3p_20,3831.00492896645,0,4512.92482403505
2021-03-05T06:00:00Z,8f8a57b0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_32,671.666889862698,0,951.977288080077
2021-03-05T06:00:00Z,8fcc6200-4691-11ea-bd76-a73c738b665f,Power3p_13,0,0,0
2021-03-05T06:00:00Z,91a1cbf0-4542-11eb-8dd2-3f3b7e1fb525,Power3p_48,0,0,0
2021-03-05T06:00:00Z,97226070-4543-11eb-8dd2-3f3b7e1fb525,Power3p_52,0,0,0
2021-03-05T06:00:00Z,97afe7b0-6a14-11eb-a823-15b3ab725de9,Power3p_67,2407.32353089083,0,2767.35648701219
2021-03-05T06:00:00Z,9be27d70-4693-11ea-bd76-a73c738b665f,Power3p_28,10185.0007311754,3015.57277777778,10810.9440495868
2021-03-05T06:00:00Z,a2067ab0-4690-11ea-bd76-a73c738b665f,Power3p_8,896.277273947354,0,1150.02458963286
2021-03-05T06:00:00Z,a5e892a0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_53,104.730137315356,0,117.504707527293
2021-03-05T06:00:00Z,a98f45d0-4692-11ea-bd76-a73c738b665f,Power3p_21,14586.8239474773,14967.3677626137,20976.8940860215
2021-03-05T06:00:00Z,ac730200-0a28-11eb-9d8c-c72b6b3391cc,Power3p_33,1079.30811912486,957.598799090148,1515.06969901334
2021-03-05T06:00:00Z,b0041040-4691-11ea-bd76-a73c738b665f,Power3p_14,41.3773782730136,9.40690970464136,79.0754770309621
2021-03-05T06:00:00Z,b1dcd590-4542-11eb-8dd2-3f3b7e1fb525,Power3p_49,0,0,0
2021-03-05T06:00:00Z,bb1e6360-468f-11ea-bd76-a73c738b665f,Power3p_3,166.551677688751,0,213.866326321485
2021-03-05T06:00:00Z,bb99db40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_54,0,0,0
2021-03-05T06:00:00Z,c9835890-0a28-11eb-9d8c-c72b6b3391cc,Power3p_34,2233.10878818083,3063.42765757081,3879.33397734205
2021-03-05T06:00:00Z,cae0fd40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_55,171.99820501632,0,308.545511515183
2021-03-05T06:00:00Z,ccefe450-4690-11ea-bd76-a73c738b665f,Power3p_9,3501.13870333378,4608.86017189718,5801.71706563128
2021-03-05T06:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,0,0,0
2021-03-05T06:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,23.865740089973,0,129.011697007492
2021-03-05T06:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-03-05T06:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,36.1499970211585,100.052307768553,106.290911988071
2021-03-05T06:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,868.184343853159,0,1492.83876756997
2021-03-05T06:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3932.62868722703,0,4483.56936545088
2021-03-05T06:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-03-05T06:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,8132.28404296313,13801.2318382546,16020.6687234344
2021-03-05T06:00:00Z,edabf2e0-4692-11ea-bd76-a73c738b665f,Power3p_23,0,0,0
2021-03-05T06:00:00Z,f80d0da0-6a13-11eb-a823-15b3ab725de9,Power3p_63,0,0,0
2021-03-05T06:00:00Z,f958fb60-0a28-11eb-9d8c-c72b6b3391cc,Power3p_36,109.029404761905,65.7929563492064,218.216468253968
2021-03-05T06:00:00Z,fa89f990-4691-11ea-bd76-a73c738b665f,Power3p_16,146.756546127216,367.615166562268,403.523328821749
2021-03-05T06:00:00Z,fe89e8e0-468f-11ea-bd76-a73c738b665f,Power3p_5,175.598630111753,358.058221196743,427.623386144015
2021-03-05T06:00:00Z,ff267d50-4543-11eb-8dd2-3f3b7e1fb525,Power3p_57,109.463350128179,94.6492172975215,163.045496197659
2021-03-05T07:00:00Z,09eed230-4691-11ea-bd76-a73c738b665f,Power3p_11,14437.965539863,765.616605330374,14606.0629329654
2021-03-05T07:00:00Z,0cc640a0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_45,45.2163252872839,128.258889256528,386.944034001387
2021-03-05T07:00:00Z,0eb68180-4693-11ea-bd76-a73c738b665f,Power3p_24,0,0,0
2021-03-05T07:00:00Z,10544a60-4528-11eb-8dd2-3f3b7e1fb525,Power3p_44,1396.81153920775,0,1540.43714497975
2021-03-05T07:00:00Z,10cbf130-0a29-11eb-9d8c-c72b6b3391cc,Power3p_37,588.918494391717,321.702525336566,850.813009881261
2021-03-05T07:00:00Z,11c8e3e0-468e-11ea-bd76-a73c738b665f,Power3p_1,299.764653585304,0,713.434571400713
2021-03-05T07:00:00Z,23623670-4692-11ea-bd76-a73c738b665f,Power3p_17,2404.30810397226,0,2411.93286233688
2021-03-05T07:00:00Z,2b0b4d70-0a29-11eb-9d8c-c72b6b3391cc,Power3p_38,0,0,0
2021-03-05T07:00:00Z,2ff975a0-6a14-11eb-a823-15b3ab725de9,Power3p_64,569.845255750967,355.563349195331,671.550256586718
2021-03-05T07:00:00Z,31d9b6f0-4693-11ea-bd76-a73c738b665f,Power3p_25,40663.7130720353,25644.6478909565,48096.7362341086
2021-03-05T07:00:00Z,390bac52-4691-11ea-bd76-a73c738b665f,Power3p_12,0,0,0
2021-03-05T07:00:00Z,4199afa0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_39,0,0,0
2021-03-05T07:00:00Z,43bc5e00-0a28-11eb-9d8c-c72b6b3391cc,Power3p_30,1685.46214154521,1862.32834088755,2526.03375636924
2021-03-05T07:00:00Z,451042f0-4690-11ea-bd76-a73c738b665f,Power3p_6,5832.17811898998,3514.49778509969,7044.44689402464
2021-03-05T07:00:00Z,468fcc20-4692-11ea-bd76-a73c738b665f,Power3p_18,742.800612251863,330.005980899731,840.595138791389
